id,latitude,longitude,name,type,color,segment_name,segment_id,url
2078,45.556680566666664,-73.67356901666668,Pont viau à Papineau:  [Mario Born],Mario Born,FF9233,Pont viau à Papineau,1544492,http://www.strava.com/segments/1544492/compare/,
2079,45.57039,-73.595709,Rue Villeray O. (Rue des Gênes/ 23e):  [Mario Born],Mario Born,FF9233,Rue Villeray O. (Rue des Gênes/ 23e),8496914,http://www.strava.com/segments/8496914/compare/,
2080,45.562892,-73.579444,Beaubien Pie-IX@Viau:  [UNCLAIMED],UNCLAIMED,000000,Beaubien Pie-IX@Viau,7787245,http://www.strava.com/segments/7787245/compare/,
2081,45.570175,-73.551338,Montée Assomption/Viau:  [UNCLAIMED],UNCLAIMED,000000,Montée Assomption/Viau,8094182,http://www.strava.com/segments/8094182/compare/,
2082,45.564594,-73.644545,Charland - 9 avenue:  [Mario Born],Mario Born,FF9233,Charland - 9 avenue,3939568,http://www.strava.com/segments/3939568/compare/,
2083,45.557765,-73.646073,Mini Sprint Down CC :  [Mario Born],Mario Born,FF9233,Mini Sprint Down CC ,7978902,http://www.strava.com/segments/7978902/compare/,
2084,45.571779,-73.631302,9 avenue South:  [Mario Born],Mario Born,FF9233,9 avenue South,3939590,http://www.strava.com/segments/3939590/compare/,
2085,45.564044,-73.60924,jarry st-michel>pie-ix:  [Mario Born],Mario Born,FF9233,jarry st-michel>pie-ix,6875169,http://www.strava.com/segments/6875169/compare/,
2086,45.572013,-73.576338,Viau to Pie IX:  [UNCLAIMED],UNCLAIMED,000000,Viau to Pie IX,9293143,http://www.strava.com/segments/9293143/compare/,
2087,45.563907,-73.549066,Marseille (a partir de Viau):  [UNCLAIMED],UNCLAIMED,000000,Marseille (a partir de Viau),7708520,http://www.strava.com/segments/7708520/compare/,
2088,45.574008,-73.787946,Edith from Labelle to Justin:  [UNCLAIMED],UNCLAIMED,000000,Edith from Labelle to Justin,8301305,http://www.strava.com/segments/8301305/compare/,
2089,45.573103,-73.716928,Rue de Périgueux Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue de Périgueux Climb,5639753,http://www.strava.com/segments/5639753/compare/,
2090,45.57348888,-73.67076842,Montée "Berge de la Rive":  [Michael Burkat],Michael Burkat,C7258E,Montée "Berge de la Rive",2366815,http://www.strava.com/segments/2366815/compare/,
2091,45.562477,-73.66217,Christophe Colomb (Henri/Louvain) Sud:  [Mario Born],Mario Born,FF9233,Christophe Colomb (Henri/Louvain) Sud,4564473,http://www.strava.com/segments/4564473/compare/,
2092,45.573733,-73.608139,17e Ave (Pie IX - Jarry):  [Mario Born],Mario Born,FF9233,17e Ave (Pie IX - Jarry),9444895,http://www.strava.com/segments/9444895/compare/,
2093,45.573474,-73.549151,Sherbrooke-pieiX:  [UNCLAIMED],UNCLAIMED,000000,Sherbrooke-pieiX,7281284,http://www.strava.com/segments/7281284/compare/,
2094,45.573932,-73.740971,Piste cyclabe corbusier à Salaberry:  [UNCLAIMED],UNCLAIMED,000000,Piste cyclabe corbusier à Salaberry,9413273,http://www.strava.com/segments/9413273/compare/,
2095,45.575379,-73.573411,Viau au Parc:  [UNCLAIMED],UNCLAIMED,000000,Viau au Parc,9293110,http://www.strava.com/segments/9293110/compare/,
2096,45.56386241,-73.60964119,St-Michel- Jarry @ Industriel:  [Mario Born],Mario Born,FF9233,St-Michel- Jarry @ Industriel,3738650,http://www.strava.com/segments/3738650/compare/,
2097,45.565247,-73.523347,Dickson à Haig:  [Vitor Lima],Vitor Lima,B7E628,Dickson à Haig,9441129,http://www.strava.com/segments/9441129/compare/,
2098,45.577604,-73.468437,Mini climb:  [Michael Burkat],Michael Burkat,C7258E,Mini climb,4437967,http://www.strava.com/segments/4437967/compare/,
2099,45.578098,-73.669174,Pont Papineau Sud:  [UNCLAIMED],UNCLAIMED,000000,Pont Papineau Sud,5191837,http://www.strava.com/segments/5191837/compare/,
2100,45.569264,-73.566168,Rosemont down (Viau @ Lacordaire):  [UNCLAIMED],UNCLAIMED,000000,Rosemont down (Viau @ Lacordaire),7037143,http://www.strava.com/segments/7037143/compare/,
2101,45.578335,-73.559294,Dickson Downhill:  [UNCLAIMED],UNCLAIMED,000000,Dickson Downhill,8549723,http://www.strava.com/segments/8549723/compare/,
2102,45.57944782,-73.6434642,Fleury @ Jarry:  [Mario Born],Mario Born,FF9233,Fleury @ Jarry,3683259,http://www.strava.com/segments/3683259/compare/,
2103,45.579766,-73.581747,Rue de Nouë Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue de Nouë Climb,5525688,http://www.strava.com/segments/5525688/compare/,
2104,45.565027,-73.523539,Dickson - Des Futailles:  [Vitor Lima],Vitor Lima,B7E628,Dickson - Des Futailles,7526046,http://www.strava.com/segments/7526046/compare/,
2105,45.578646,-73.559922,Rosemont down (Lacordaire to Quesne):  [Eoin Craigie],Eoin Craigie,5CB1E4,Rosemont down (Lacordaire to Quesne),7213616,http://www.strava.com/segments/7213616/compare/,
2106,45.579222,-73.798429,Sprint Gabriel:  [UNCLAIMED],UNCLAIMED,000000,Sprint Gabriel,7666768,http://www.strava.com/segments/7666768/compare/,
2107,45.579018,-73.447281,Industriel - Mortagne to Louis-J Lafortune:  [UNCLAIMED],UNCLAIMED,000000,Industriel - Mortagne to Louis-J Lafortune,10066267,http://www.strava.com/segments/10066267/compare/,
2108,45.583751,-73.556596,Rosemont up (Carignan to Viau):  [UNCLAIMED],UNCLAIMED,000000,Rosemont up (Carignan to Viau),7168883,http://www.strava.com/segments/7168883/compare/,
2109,45.567682,-73.933537,Monter René-Lévesque:  [UNCLAIMED],UNCLAIMED,000000,Monter René-Lévesque,5526450,http://www.strava.com/segments/5526450/compare/,
2110,45.581452,-73.780274,Télégraphe du Badger:  [UNCLAIMED],UNCLAIMED,000000,Télégraphe du Badger,7625984,http://www.strava.com/segments/7625984/compare/,
2111,45.584989,-73.75655,Autoroute Laval Ouest Climb:  [UNCLAIMED],UNCLAIMED,000000,Autoroute Laval Ouest Climb,5717172,http://www.strava.com/segments/5717172/compare/,
2112,45.585582,-73.982909,Montée Théorêt - Descente:  [UNCLAIMED],UNCLAIMED,000000,Montée Théorêt - Descente,9395786,http://www.strava.com/segments/9395786/compare/,
2113,45.569785768166184,-73.56563807465136,Down Rosemont:  [UNCLAIMED],UNCLAIMED,000000,Down Rosemont,2405675,http://www.strava.com/segments/2405675/compare/,
2114,45.58586644940078,-73.55286145582795,Langelier Hey:  [Eoin Craigie],Eoin Craigie,5CB1E4,Langelier Hey,2405679,http://www.strava.com/segments/2405679/compare/,
2115,45.581791,-73.747815,Berlier:  [UNCLAIMED],UNCLAIMED,000000,Berlier,1254443,http://www.strava.com/segments/1254443/compare/,
2116,45.572185,-73.532605,Piste cyclable Souligny - vers l'est:  [UNCLAIMED],UNCLAIMED,000000,Piste cyclable Souligny - vers l'est,4301920,http://www.strava.com/segments/4301920/compare/,
2117,45.5881885,-73.4385548,Rue Du Boisé Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Du Boisé Climb,3019389,http://www.strava.com/segments/3019389/compare/,
2118,45.590268,-73.559022,St-Francois d'Assise cemetery:  [UNCLAIMED],UNCLAIMED,000000,St-Francois d'Assise cemetery,5542627,http://www.strava.com/segments/5542627/compare/,
2119,45.582334,-73.53031,Sprint courbe Hochelaga:  [UNCLAIMED],UNCLAIMED,000000,Sprint courbe Hochelaga,8293246,http://www.strava.com/segments/8293246/compare/,
2120,45.581443,-73.527722,Souligny short east side:  [UNCLAIMED],UNCLAIMED,000000,Souligny short east side,9315577,http://www.strava.com/segments/9315577/compare/,
2121,45.587788,-73.84937,Overpass Aut13 - Ste Eustache vers Boisbriand:  [UNCLAIMED],UNCLAIMED,000000,Overpass Aut13 - Ste Eustache vers Boisbriand,4587930,http://www.strava.com/segments/4587930/compare/,
2122,45.586649,-73.768572,Dagenais O-E (Ross_Le Corb):  [UNCLAIMED],UNCLAIMED,000000,Dagenais O-E (Ross_Le Corb),9884565,http://www.strava.com/segments/9884565/compare/,
2123,45.57942291,-73.78825046,Dagenais Sprint:  [UNCLAIMED],UNCLAIMED,000000,Dagenais Sprint,1702733,http://www.strava.com/segments/1702733/compare/,
2124,45.591963,-73.772321,Départ Rossignol-Michelin:  [UNCLAIMED],UNCLAIMED,000000,Départ Rossignol-Michelin,4538563,http://www.strava.com/segments/4538563/compare/,
2125,45.580759,-73.754698,Fin Rossignol-Michelin:  [UNCLAIMED],UNCLAIMED,000000,Fin Rossignol-Michelin,4541166,http://www.strava.com/segments/4541166/compare/,
2126,45.592108,-73.575177,Jean-Talon est ...GO!:  [UNCLAIMED],UNCLAIMED,000000,Jean-Talon est ...GO!,4904415,http://www.strava.com/segments/4904415/compare/,
2127,45.575284,-73.446936,Mortagne- Ampère-Montarville:  [UNCLAIMED],UNCLAIMED,000000,Mortagne- Ampère-Montarville,5679710,http://www.strava.com/segments/5679710/compare/,
2128,45.592576,-73.907707,p'tit Chicot:  [UNCLAIMED],UNCLAIMED,000000,p'tit Chicot,10114858,http://www.strava.com/segments/10114858/compare/,
2129,45.578436,-73.656694,Parc de la Visitation rue de Bruchési vers l'est:  [Mario Born],Mario Born,FF9233,Parc de la Visitation rue de Bruchési vers l'est,7871533,http://www.strava.com/segments/7871533/compare/,
2130,45.593283,-73.64941,Parc de la Visitation vers l'ouest jusqu'à Bruchési:  [Mario Born],Mario Born,FF9233,Parc de la Visitation vers l'ouest jusqu'à Bruchési,7871551,http://www.strava.com/segments/7871551/compare/,
2131,45.579486,-73.657091,Parc de la visitation est - entrée Bruchési:  [Mario Born],Mario Born,FF9233,Parc de la visitation est - entrée Bruchési,9612155,http://www.strava.com/segments/9612155/compare/,
2132,45.59296881422146,-73.60196799659296,Lacordaire Overpass - Northbound:  [UNCLAIMED],UNCLAIMED,000000,Lacordaire Overpass - Northbound,1374618,http://www.strava.com/segments/1374618/compare/,
2133,45.58181384199218,-73.58607614298032,Lacordaire Overpass - Northbound:  [UNCLAIMED],UNCLAIMED,000000,Lacordaire Overpass - Northbound,1374613,http://www.strava.com/segments/1374613/compare/,
2134,45.59312299825251,-73.41481008566916,Rue Lavoisier Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Lavoisier Climb,2606243,http://www.strava.com/segments/2606243/compare/,
2135,45.577624,-73.475812,Piste 132 to Samuel de Champlain / Thomas Pépin:  [UNCLAIMED],UNCLAIMED,000000,Piste 132 to Samuel de Champlain / Thomas Pépin,7570000,http://www.strava.com/segments/7570000/compare/,
2136,45.594777,-74.007412,cote corbeil punch:  [UNCLAIMED],UNCLAIMED,000000,cote corbeil punch,5111846,http://www.strava.com/segments/5111846/compare/,
2137,45.588733,-73.929079,Domaine:  [UNCLAIMED],UNCLAIMED,000000,Domaine,10114871,http://www.strava.com/segments/10114871/compare/,
2138,45.592371,-73.758957,Dagenais O-E (Le Corb_Industr):  [UNCLAIMED],UNCLAIMED,000000,Dagenais O-E (Le Corb_Industr),9883305,http://www.strava.com/segments/9883305/compare/,
2139,45.582085,-73.704729,St-Martin O-E:  [UNCLAIMED],UNCLAIMED,000000,St-Martin O-E,7706686,http://www.strava.com/segments/7706686/compare/,
2140,45.598384,-73.733833,Sprint St-Elzéar W:  [UNCLAIMED],UNCLAIMED,000000,Sprint St-Elzéar W,8383176,http://www.strava.com/segments/8383176/compare/,
2141,45.600067,-73.667692,Tracy-Blois-Autoroute 19:  [UNCLAIMED],UNCLAIMED,000000,Tracy-Blois-Autoroute 19,4234817,http://www.strava.com/segments/4234817/compare/,
2142,45.596682,-73.939002,Vers 25e:  [UNCLAIMED],UNCLAIMED,000000,Vers 25e,10114875,http://www.strava.com/segments/10114875/compare/,
2143,45.600727,-73.746192,Francis-Hughes/Dagenais-St-Elzéar:  [UNCLAIMED],UNCLAIMED,000000,Francis-Hughes/Dagenais-St-Elzéar,7933507,http://www.strava.com/segments/7933507/compare/,
2144,45.592819,-73.737128,Francis-Hughes/St-Elzéar-Dagenais:  [UNCLAIMED],UNCLAIMED,000000,Francis-Hughes/St-Elzéar-Dagenais,7930359,http://www.strava.com/segments/7930359/compare/,
2145,45.60103,-73.56926,Boulevard Louis-H.La Fontaine Sprint Sud:  [UNCLAIMED],UNCLAIMED,000000,Boulevard Louis-H.La Fontaine Sprint Sud,9539258,http://www.strava.com/segments/9539258/compare/,
2146,45.586406,-73.769077,Rossignol S-N:  [UNCLAIMED],UNCLAIMED,000000,Rossignol S-N,7506077,http://www.strava.com/segments/7506077/compare/,
2147,45.598393,-73.729908,Delorme / le Royer:  [UNCLAIMED],UNCLAIMED,000000,Delorme / le Royer,7051676,http://www.strava.com/segments/7051676/compare/,
2148,45.601906,-73.575378,Haut-Anjou/Metro Radisson:  [UNCLAIMED],UNCLAIMED,000000,Haut-Anjou/Metro Radisson,3677898,http://www.strava.com/segments/3677898/compare/,
2149,45.60491977259517,-73.67702761664987,Boul. d'Auteuil:  [UNCLAIMED],UNCLAIMED,000000,Boul. d'Auteuil,3908145,http://www.strava.com/segments/3908145/compare/,
2150,45.604411,-73.529796,Descente des Ormeaux (Sherbrooke/Hochelaga):  [UNCLAIMED],UNCLAIMED,000000,Descente des Ormeaux (Sherbrooke/Hochelaga),8327390,http://www.strava.com/segments/8327390/compare/,
2151,45.60630176666666,-73.61995028333334,Get the light! - Lacordaire strech (Henri-bou@Des prairies):  [UNCLAIMED],UNCLAIMED,000000,Get the light! - Lacordaire strech (Henri-bou@Des prairies),2401543,http://www.strava.com/segments/2401543/compare/,
2152,45.606329,-73.65954,CX 1st Climb:  [UNCLAIMED],UNCLAIMED,000000,CX 1st Climb,5884712,http://www.strava.com/segments/5884712/compare/,
2153,45.59670788333332,-73.60866836666668,Lacordaire strech (couture@Henri-Bou):  [UNCLAIMED],UNCLAIMED,000000,Lacordaire strech (couture@Henri-Bou),2401513,http://www.strava.com/segments/2401513/compare/,
2154,45.606631,-73.430028,Rue Jacques Cartier:  [UNCLAIMED],UNCLAIMED,000000,Rue Jacques Cartier,9789399,http://www.strava.com/segments/9789399/compare/,
2155,45.598264,-73.644728,Parc Aimé-Léonard - est:  [Mario Born],Mario Born,FF9233,Parc Aimé-Léonard - est,9612162,http://www.strava.com/segments/9612162/compare/,
2156,45.61214,-73.514409,Boucle George V:  [UNCLAIMED],UNCLAIMED,000000,Boucle George V,10114762,http://www.strava.com/segments/10114762/compare/,
2157,45.613993,-73.65998,St-Martin crèmerie Pineault direction Ouest:  [UNCLAIMED],UNCLAIMED,000000,St-Martin crèmerie Pineault direction Ouest,7575004,http://www.strava.com/segments/7575004/compare/,
2158,45.599665,-73.68257,St-Martin crèmerie Pineault direction Est:  [UNCLAIMED],UNCLAIMED,000000,St-Martin crèmerie Pineault direction Est,7575089,http://www.strava.com/segments/7575089/compare/,
2159,45.6162896566093,-73.78272894769907,Rue des Patriotes:  [UNCLAIMED],UNCLAIMED,000000,Rue des Patriotes,2561102,http://www.strava.com/segments/2561102/compare/,
2160,45.617635,-73.643078,Pointe Est via Sainte-Marie:  [UNCLAIMED],UNCLAIMED,000000,Pointe Est via Sainte-Marie,5103278,http://www.strava.com/segments/5103278/compare/,
2161,45.618198,-73.756495,Chatillon a Bellerose:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Chatillon a Bellerose,9249582,http://www.strava.com/segments/9249582/compare/,
2162,45.607003,-73.74229,Bellerose_a_Chatillon_Nord:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Bellerose_a_Chatillon_Nord,9980652,http://www.strava.com/segments/9980652/compare/,
2163,45.618532,-73.642558,Côte de l'église:  [Michael Burkat],Michael Burkat,C7258E,Côte de l'église,5436506,http://www.strava.com/segments/5436506/compare/,
2164,45.618439,-73.642731,sprint bosse Lévesque:  [Michael Burkat],Michael Burkat,C7258E,sprint bosse Lévesque,4539176,http://www.strava.com/segments/4539176/compare/,
2165,45.6085351,-73.6384078,Gouin_StGertrude@Lacordaire:  [Eoin Craigie],Eoin Craigie,5CB1E4,Gouin_StGertrude@Lacordaire,1966977,http://www.strava.com/segments/1966977/compare/,
2166,45.619073,-73.633202,Gouin_Lacordaire@StGertrude:  [Mario Born],Mario Born,FF9233,Gouin_Lacordaire@StGertrude,1966945,http://www.strava.com/segments/1966945/compare/,
2167,45.614672,-73.450822,Fort st louis Sprint est:  [UNCLAIMED],UNCLAIMED,000000,Fort st louis Sprint est,8151857,http://www.strava.com/segments/8151857/compare/,
2168,45.610383,-73.720625,René-Laennec Dagenais a Bellerose:  [UNCLAIMED],UNCLAIMED,000000,René-Laennec Dagenais a Bellerose,9651718,http://www.strava.com/segments/9651718/compare/,
2169,45.615303,-73.644786,Sprint blvd Lévesque:  [Michael Burkat],Michael Burkat,C7258E,Sprint blvd Lévesque,4305459,http://www.strava.com/segments/4305459/compare/,
2170,45.612861,-73.7926,Bridge Sprint to Rosemere:  [Michael Burkat],Michael Burkat,C7258E,Bridge Sprint to Rosemere,7137679,http://www.strava.com/segments/7137679/compare/,
2171,45.62077,-73.797696,Bridge Sprint to Ste Rose:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Bridge Sprint to Ste Rose,7137651,http://www.strava.com/segments/7137651/compare/,
2172,45.62101570889354,-73.64953178912401,Montée St-François to JailHouse:  [Michael Burkat],Michael Burkat,C7258E,Montée St-François to JailHouse,1488334,http://www.strava.com/segments/1488334/compare/,
2173,45.621551,-73.640935,Prison break (Climb) Jail to Bellevue:  [Michael Burkat],Michael Burkat,C7258E,Prison break (Climb) Jail to Bellevue,7518630,http://www.strava.com/segments/7518630/compare/,
2174,45.6208489704768,-73.64131506934702,Spiro's hill:  [Michael Burkat],Michael Burkat,C7258E,Spiro's hill,2277371,http://www.strava.com/segments/2277371/compare/,
2175,45.620742,-73.560629,Boulevard des Sciences (Innovation/Ray Lawson):  [UNCLAIMED],UNCLAIMED,000000,Boulevard des Sciences (Innovation/Ray Lawson),8496851,http://www.strava.com/segments/8496851/compare/,
2176,45.622806,-73.912403,Vers chemin du grand st-charles:  [UNCLAIMED],UNCLAIMED,000000,Vers chemin du grand st-charles,10114843,http://www.strava.com/segments/10114843/compare/,
2177,45.622679,-73.749073,Thibault_a_BelleRose_via_OlivierChauvreau:  [UNCLAIMED],UNCLAIMED,000000,Thibault_a_BelleRose_via_OlivierChauvreau,10086973,http://www.strava.com/segments/10086973/compare/,
2178,45.616864,-73.594231,A25 - HenriBourassa à Maurice Duplessis:  [UNCLAIMED],UNCLAIMED,000000,A25 - HenriBourassa à Maurice Duplessis,7220371,http://www.strava.com/segments/7220371/compare/,
2179,45.62291,-73.985771,rue St-Augustin - montee Villeneuve:  [UNCLAIMED],UNCLAIMED,000000,rue St-Augustin - montee Villeneuve,8327766,http://www.strava.com/segments/8327766/compare/,
2180,45.613012,-73.792825,Pont Marius Dufresne jusqu'à gran' côte:  [Michael Burkat],Michael Burkat,C7258E,Pont Marius Dufresne jusqu'à gran' côte,10105694,http://www.strava.com/segments/10105694/compare/,
2181,45.62363,-73.761163,Hydro towards Bellerose:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Hydro towards Bellerose,4665578,http://www.strava.com/segments/4665578/compare/,
2182,45.607629,-73.746172,Piste Cyclable Laval Nord Clôture à Hydro:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Piste Cyclable Laval Nord Clôture à Hydro,8996699,http://www.strava.com/segments/8996699/compare/,
2183,45.62297,-73.748779,Thibault_a_Bellerose_via_RouteVerte:  [UNCLAIMED],UNCLAIMED,000000,Thibault_a_Bellerose_via_RouteVerte,10087008,http://www.strava.com/segments/10087008/compare/,
2184,45.623432,-73.622027,Leger Langelier to Lacordaire:  [Vitor Lima],Vitor Lima,B7E628,Leger Langelier to Lacordaire,9734107,http://www.strava.com/segments/9734107/compare/,
2185,45.6077821,-73.5844309,:  [UNCLAIMED],UNCLAIMED,000000,,1216650,http://www.strava.com/segments/1216650/compare/,
2186,45.615228,-73.644808,Rouge @ OLCO:  [Michael Burkat],Michael Burkat,C7258E,Rouge @ OLCO,5187950,http://www.strava.com/segments/5187950/compare/,
2187,45.624801636,-73.63961792,Côte Laval Est:  [Michael Burkat],Michael Burkat,C7258E,Côte Laval Est,1354968,http://www.strava.com/segments/1354968/compare/,
2188,45.624642,-73.580834,Ray Lawson to Roi René:  [UNCLAIMED],UNCLAIMED,000000,Ray Lawson to Roi René,7904513,http://www.strava.com/segments/7904513/compare/,
2189,45.6141805,-73.5092901,George V - Rue Richard:  [Vitor Lima],Vitor Lima,B7E628,George V - Rue Richard,1924991,http://www.strava.com/segments/1924991/compare/,
2190,45.62635347247124,-73.50139849819243,Rue richard - George V:  [Eoin Craigie],Eoin Craigie,5CB1E4,Rue richard - George V,2804365,http://www.strava.com/segments/2804365/compare/,
2191,45.627039,-73.763251,Montée Piste Cyclable Ste-Rose à Poste Hydro:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Montée Piste Cyclable Ste-Rose à Poste Hydro,8144763,http://www.strava.com/segments/8144763/compare/,
2192,45.623114,-73.748156,Thibault_a_PrinceRupert:  [UNCLAIMED],UNCLAIMED,000000,Thibault_a_PrinceRupert,10020699,http://www.strava.com/segments/10020699/compare/,
2193,45.629343,-73.742953,PrinceRupert_a_Thibault:  [UNCLAIMED],UNCLAIMED,000000,PrinceRupert_a_Thibault,10086967,http://www.strava.com/segments/10086967/compare/,
2194,45.620766,-73.724686,Lausanne_a_Pascal:  [UNCLAIMED],UNCLAIMED,000000,Lausanne_a_Pascal,10035725,http://www.strava.com/segments/10035725/compare/,
2195,45.629239,-73.612391,Leger 25 to Lacordaire:  [UNCLAIMED],UNCLAIMED,000000,Leger 25 to Lacordaire,9733833,http://www.strava.com/segments/9733833/compare/,
2196,45.630716,-73.812885,Boutille-moi ça dans face.:  [UNCLAIMED],UNCLAIMED,000000,Boutille-moi ça dans face.,7481419,http://www.strava.com/segments/7481419/compare/,
2197,45.623714,-73.960412,Montée côte nord:  [UNCLAIMED],UNCLAIMED,000000,Montée côte nord,10114888,http://www.strava.com/segments/10114888/compare/,
2198,45.61518572990215,-73.44253383966691,Rue General Vanier Boucherville:  [Michael Burkat],Michael Burkat,C7258E,Rue General Vanier Boucherville,2272505,http://www.strava.com/segments/2272505/compare/,
2199,45.634507,-73.796881,Rosemere TT Cyclocross Part 3!:  [UNCLAIMED],UNCLAIMED,000000,Rosemere TT Cyclocross Part 3!,2936255,http://www.strava.com/segments/2936255/compare/,
2200,45.633547,-73.80124,Florian Punch:  [UNCLAIMED],UNCLAIMED,000000,Florian Punch,7797964,http://www.strava.com/segments/7797964/compare/,
2201,45.63642709515989,-73.86917377822101,Grande-Allé vers le Sud:  [UNCLAIMED],UNCLAIMED,000000,Grande-Allé vers le Sud,3879097,http://www.strava.com/segments/3879097/compare/,
2202,45.636789,-73.803029,Couture TT:  [UNCLAIMED],UNCLAIMED,000000,Couture TT,7931272,http://www.strava.com/segments/7931272/compare/,
2203,45.635067,-73.794643,Cedar vers Northcote:  [UNCLAIMED],UNCLAIMED,000000,Cedar vers Northcote,7771263,http://www.strava.com/segments/7771263/compare/,
2204,45.639417,-73.822769,Rue Saint Pierre via de la Riviere:  [UNCLAIMED],UNCLAIMED,000000,Rue Saint Pierre via de la Riviere,4129567,http://www.strava.com/segments/4129567/compare/,
2205,45.639942,-73.733426,Montée des Lacasse Drag Strip:  [UNCLAIMED],UNCLAIMED,000000,Montée des Lacasse Drag Strip,4358679,http://www.strava.com/segments/4358679/compare/,
2206,45.639417,-73.734468,Chemin de ferme le long de la 335:  [UNCLAIMED],UNCLAIMED,000000,Chemin de ferme le long de la 335,9563919,http://www.strava.com/segments/9563919/compare/,
2207,45.634455,-73.794592,Rosemere Blvd West:  [UNCLAIMED],UNCLAIMED,000000,Rosemere Blvd West,7039920,http://www.strava.com/segments/7039920/compare/,
2208,45.640906,-73.809028,Boulevard Rosemère:  [UNCLAIMED],UNCLAIMED,000000,Boulevard Rosemère,5716543,http://www.strava.com/segments/5716543/compare/,
2209,45.641786,-73.877204,Début blvd grande allée:  [UNCLAIMED],UNCLAIMED,000000,Début blvd grande allée,10114837,http://www.strava.com/segments/10114837/compare/,
2210,45.641778,-73.795405,Rose Alma Reverse:  [UNCLAIMED],UNCLAIMED,000000,Rose Alma Reverse,9284012,http://www.strava.com/segments/9284012/compare/,
2211,45.642791,-73.877175,little flat punch:  [UNCLAIMED],UNCLAIMED,000000,little flat punch,10114904,http://www.strava.com/segments/10114904/compare/,
2212,45.643041,-73.804024,Monte Viewberg:  [UNCLAIMED],UNCLAIMED,000000,Monte Viewberg,9229294,http://www.strava.com/segments/9229294/compare/,
2213,45.640289,-73.787803,Up the Steps:  [UNCLAIMED],UNCLAIMED,000000,Up the Steps,7130526,http://www.strava.com/segments/7130526/compare/,
2214,45.642933,-73.782111,Rosemere TT Cyclocross Part 2:  [UNCLAIMED],UNCLAIMED,000000,Rosemere TT Cyclocross Part 2,2936225,http://www.strava.com/segments/2936225/compare/,
2215,45.640485,-73.492778,ST-Jean Baptiste UP!!:  [UNCLAIMED],UNCLAIMED,000000,ST-Jean Baptiste UP!!,9375311,http://www.strava.com/segments/9375311/compare/,
2216,45.643401,-73.846548,st-louis montée:  [UNCLAIMED],UNCLAIMED,000000,st-louis montée,7585486,http://www.strava.com/segments/7585486/compare/,
2217,45.642441,-73.81662,R-A robert/Du Domaine vers Ouest:  [UNCLAIMED],UNCLAIMED,000000,R-A robert/Du Domaine vers Ouest,8168053,http://www.strava.com/segments/8168053/compare/,
2218,45.647307,-73.800138,Lorraine Quick Climb:  [UNCLAIMED],UNCLAIMED,000000,Lorraine Quick Climb,7130519,http://www.strava.com/segments/7130519/compare/,
2219,45.641318,-73.809243,Boul Rosemere-Montée Lessage:  [UNCLAIMED],UNCLAIMED,000000,Boul Rosemere-Montée Lessage,7544690,http://www.strava.com/segments/7544690/compare/,
2220,45.64993092790246,-73.7871029600501,Roland-Durand vers Ouest:  [UNCLAIMED],UNCLAIMED,000000,Roland-Durand vers Ouest,3900272,http://www.strava.com/segments/3900272/compare/,
2221,45.639382638037205,-73.81124619394541,Petit Roland-Durand:  [UNCLAIMED],UNCLAIMED,000000,Petit Roland-Durand,3605978,http://www.strava.com/segments/3605978/compare/,
2222,45.650961,-73.775989,Roland Durand - Rosemere Blvd on Grand Cote:  [UNCLAIMED],UNCLAIMED,000000,Roland Durand - Rosemere Blvd on Grand Cote,8096505,http://www.strava.com/segments/8096505/compare/,
2223,45.65134911,-73.84634549,L'autre petit bout:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,L'autre petit bout,2660352,http://www.strava.com/segments/2660352/compare/,
2224,45.647669,-73.840096,Côte Ste-Thérese 117:  [UNCLAIMED],UNCLAIMED,000000,Côte Ste-Thérese 117,4428284,http://www.strava.com/segments/4428284/compare/,
2225,45.649381,-73.832301,Côte la crique:  [UNCLAIMED],UNCLAIMED,000000,Côte la crique,5110949,http://www.strava.com/segments/5110949/compare/,
2226,45.641635733305016,-73.80887584818421,Rosemere Warm Up:  [UNCLAIMED],UNCLAIMED,000000,Rosemere Warm Up,2738163,http://www.strava.com/segments/2738163/compare/,
2227,45.651653333333336,-73.79281166666667,640 par Roland-Durand:  [UNCLAIMED],UNCLAIMED,000000,640 par Roland-Durand,2598279,http://www.strava.com/segments/2598279/compare/,
2228,45.641452,-73.812435,640 Eastbound Trail TT:  [UNCLAIMED],UNCLAIMED,000000,640 Eastbound Trail TT,3949048,http://www.strava.com/segments/3949048/compare/,
2229,45.651425,-73.801515,Montee Lesage (640 - Roland Durand):  [UNCLAIMED],UNCLAIMED,000000,Montee Lesage (640 - Roland Durand),8367713,http://www.strava.com/segments/8367713/compare/,
